order_item_id,order_id,product_id,seller_id,quantity,unit_price
4077,1622,946,239,2,26569.8
4078,1623,1269,1809,2,16854.6
4079,1623,177,459,1,85672.21
4080,1624,1148,1266,5,35968.92
4081,1624,71,104,5,53360.41
4082,1624,334,1082,1,54040.86
4083,1625,619,386,1,55068.36
4084,1625,1658,221,5,15405.14
4085,1625,739,74,5,88137.4
4086,1625,324,1374,2,13387.15
4087,1626,1975,1426,2,17111.09
4088,1626,1151,1965,2,1074.94
4089,1626,1490,883,4,42637.3
4090,1626,1673,616,1,45446.83
4091,1627,24,1758,2,24489.62
4092,1628,1267,236,5,31951.37
4093,1629,596,1776,1,73325.04
4094,1629,74,1480,2,71346.66
4095,1629,658,47,2,69998.12
4096,1629,1666,1637,3,25103.47
4097,1630,57,525,5,92575.95
4098,1630,1963,801,3,81274.44
4099,1630,1010,1466,4,50667.8
4100,1630,157,1539,2,76109.83
4101,1631,312,773,2,1297.17
4102,1631,464,54,2,92251.14
4103,1631,155,1966,5,75750.37
4104,1631,1691,191,1,74866.05
4105,1632,2000,1955,2,53596.83
4106,1632,1735,1175,5,87268.63
4107,1632,1989,1581,2,48597.69
4108,1632,64,818,4,48961.17
4109,1633,1217,825,5,46404.4
4110,1633,1245,1983,4,12551.16
4111,1633,576,1239,2,106452.81
4112,1634,1569,447,4,4315.21
4113,1634,508,1010,1,76258.48
4114,1635,1071,1601,1,10782.09
4115,1635,1677,1775,1,72297.28
4116,1635,19,100,5,25095.39
4117,1636,374,611,2,21398.76
4118,1636,443,1637,4,24598.34
4119,1637,601,1110,5,77819.14
4120,1637,585,1277,2,64395.57
4121,1637,1806,687,5,39313.66
4122,1637,1426,1722,5,91149.69
4123,1638,1075,1822,3,64664.7
4124,1638,1743,1718,2,36858.05
4125,1639,1522,648,1,22715.26
4126,1639,562,1576,1,66929.0
4127,1639,730,1956,4,102467.78
4128,1640,1883,1064,2,77221.08
4129,1640,637,482,4,65977.87
4130,1641,1122,1002,2,62006.76
4131,1641,1455,1153,2,62035.87
4132,1642,1090,67,3,87025.96
4133,1642,35,843,3,32274.99
4134,1643,847,1638,3,80563.77
4135,1643,863,1512,4,100154.46
4136,1643,1841,545,1,33284.57
4137,1644,1571,820,2,23782.52
4138,1644,181,682,3,29879.63
4139,1644,267,1178,4,50365.27
4140,1644,80,77,1,82047.51
4141,1645,10,228,3,5779.59
4142,1645,1051,163,3,23502.9
4143,1645,212,1115,1,41656.98
4144,1646,1440,1827,1,71481.86
4145,1646,777,1104,4,16495.52
4146,1647,792,1761,2,74194.96
4147,1647,1879,156,1,39506.94
4148,1647,64,341,4,59343.68
4149,1648,1603,682,3,48577.12
4150,1649,777,1864,3,16763.64
4151,1649,1990,816,5,64914.42
4152,1649,719,778,5,79212.37
4153,1650,1024,184,3,6618.0
4154,1650,926,407,3,54905.91
4155,1651,1295,576,3,77232.1
4156,1651,1405,726,4,38187.13
4157,1651,645,59,1,83677.33
4158,1652,1744,177,1,34210.32
4159,1653,1318,1589,2,57876.64
4160,1653,282,1984,5,4193.88
4161,1653,312,1203,4,1588.27
4162,1653,1017,1407,2,100520.25
4163,1654,1524,800,5,15190.88
4164,1654,1787,753,1,8490.84
4165,1654,1645,666,4,68064.47
4166,1654,426,1618,5,62806.29
4167,1655,1600,1467,5,72769.05
4168,1656,1399,68,5,6149.99
4169,1656,1882,388,4,104471.95
4170,1656,1858,1620,3,64680.21
4171,1656,739,1544,1,90281.72
4172,1657,1151,1786,4,1246.36
4173,1657,558,70,1,23874.42
4174,1657,387,354,4,20938.87
4175,1658,1460,687,1,50355.57
4176,1658,1354,372,5,31373.71
4177,1658,1181,523,3,61013.39
4178,1659,877,284,1,58855.08
4179,1659,1180,1540,4,26062.93
4180,1659,675,1430,3,42764.1
4181,1659,602,268,4,38791.51
4182,1660,1981,25,1,46195.92
4183,1661,1328,916,2,16840.13
4184,1662,1188,1428,3,21382.9
4185,1662,1357,480,3,84844.82
4186,1662,1604,1672,4,66509.45
4187,1662,583,1129,2,81356.27
4188,1663,571,1242,4,29228.75
4189,1663,1863,1407,1,59882.03
4190,1663,1500,912,1,10889.96
4191,1663,1054,1979,1,67579.9
4192,1664,1304,919,4,52218.0
4193,1664,1344,1511,2,32576.88
4194,1664,692,555,5,6229.77
4195,1665,185,1748,3,16972.26
4196,1665,1432,1446,2,80908.65
4197,1665,1887,719,2,76831.13
4198,1666,1311,990,2,93900.74
4199,1666,437,1659,4,26955.04
4200,1667,1349,256,2,21253.95
4201,1667,1008,284,4,899.64
4202,1667,1176,775,3,48515.86
4203,1667,1137,1947,4,33473.58
4204,1668,700,1061,5,47516.85
4205,1669,1712,1075,4,4854.24
4206,1670,150,1917,1,71002.68
4207,1670,1910,1182,1,78151.04
4208,1670,1478,854,1,29234.57
4209,1671,528,1331,1,80916.92
4210,1671,522,1194,5,27024.44
4211,1671,782,1553,5,28205.08
4212,1671,1460,1639,3,48555.78
4213,1672,1789,436,5,96904.36
4214,1672,1881,1758,3,98066.68
4215,1672,1003,379,2,57179.11
4216,1673,1988,1718,4,78139.4
4217,1673,599,116,4,35832.17
4218,1673,1146,1818,1,8000.48
4219,1673,1382,698,2,44939.76
4220,1674,322,178,5,37777.34
4221,1675,1547,832,4,4834.45
4222,1675,340,1200,1,49427.24
4223,1676,844,1109,4,18074.43
4224,1676,1491,1473,2,2937.57
4225,1676,40,441,5,31829.78
4226,1676,304,740,4,43013.91
4227,1677,825,1370,5,18443.19
4228,1677,1553,223,1,89017.41
4229,1677,1691,387,4,68703.59
4230,1678,916,96,2,43069.09
4231,1679,1081,1294,5,72760.19
4232,1680,1883,891,5,66991.75
4233,1680,1462,75,4,66665.75
4234,1680,1444,1628,1,49676.35
4235,1680,1565,1822,5,20706.07
4236,1681,1217,1424,4,42366.1
4237,1681,317,624,5,6391.25
4238,1681,1378,839,2,96257.26
4239,1682,122,1636,3,81159.45
4240,1682,1746,551,3,47611.53
4241,1682,973,905,2,40551.82
4242,1683,739,1584,5,96959.66
4243,1683,1387,1029,1,91639.43
4244,1683,566,1201,3,49569.35
4245,1683,184,1183,3,38550.03
4246,1684,397,630,3,98210.81
4247,1685,125,896,2,20045.49
4248,1685,381,463,1,13511.85
4249,1686,1359,708,2,77258.03
4250,1686,1950,761,4,57689.71
4251,1686,1852,21,5,55149.29
4252,1686,524,1555,1,56266.65
4253,1687,1544,1589,1,70536.39
4254,1687,1588,466,3,33714.38
4255,1687,1680,1055,3,35832.23
4256,1687,529,305,3,76004.4
4257,1688,754,1451,5,43290.96
4258,1688,251,1557,5,99273.21
4259,1688,257,51,1,15227.43
4260,1688,702,734,2,62096.41
4261,1689,1230,279,4,21408.04
4262,1689,1907,445,3,64644.47
4263,1689,428,1092,3,46538.03
4264,1689,398,327,5,21563.7
4265,1690,1834,1706,2,61486.37
4266,1690,1611,362,2,32598.74
4267,1691,209,478,2,68577.56
4268,1691,73,1689,1,48386.53
4269,1692,292,515,1,45585.87
4270,1692,1342,913,1,22369.52
4271,1692,426,392,2,74921.45
4272,1693,1399,1295,5,7504.33
4273,1693,254,1054,2,95807.21
4274,1694,817,1984,1,77004.49
4275,1694,1300,1323,4,85045.29
4276,1694,1569,1282,1,4577.32
4277,1695,901,1214,5,53251.45
4278,1695,207,1315,3,45887.47
4279,1696,978,1945,4,37894.71
4280,1697,1107,1286,4,34054.73
4281,1697,34,1729,3,88625.42
4282,1697,1831,1491,2,83321.76
4283,1697,1337,1003,5,508.27
4284,1698,1272,593,1,25307.02
4285,1698,1370,1461,2,3020.2
4286,1698,323,923,2,99931.29
4287,1698,892,1984,5,66917.13
4288,1699,1264,1487,2,548.03
4289,1699,419,1139,2,30497.11
4290,1699,539,1172,1,27535.9
4291,1700,1257,1872,5,31016.89
4292,1700,1865,1388,2,79594.19
4293,1700,1244,763,1,53219.59
4294,1700,960,194,5,18099.33
4295,1701,1975,1597,1,19984.9
4296,1701,708,1490,1,26637.03
4297,1701,1635,24,4,47836.37
4298,1701,744,1796,5,11743.88
4299,1702,826,1324,4,78208.67
4300,1703,1013,192,3,21103.44
4301,1703,856,1182,5,20210.56
4302,1703,965,292,5,23685.09
4303,1704,1824,1497,1,11442.34
4304,1705,380,1755,4,49458.65
4305,1705,636,313,1,20148.49
4306,1705,301,1160,4,19651.89
4307,1706,605,850,2,76994.1
4308,1706,422,527,5,73776.8
4309,1706,1174,1222,3,68887.25
4310,1706,1386,1140,5,7550.58
4311,1707,850,1595,3,77880.34
4312,1707,742,963,1,83568.15
4313,1707,892,445,1,60361.16
4314,1708,33,1357,2,10253.85
4315,1709,1926,771,2,97062.81
4316,1709,418,1993,2,36541.89
4317,1709,779,800,4,46330.87
4318,1709,1376,1443,2,4457.41
4319,1710,584,1035,4,82208.23
4320,1710,1881,438,5,98282.56
4321,1711,1368,197,5,17296.0
4322,1711,802,1236,1,31574.49
4323,1711,11,1064,4,54449.28
4324,1711,1633,1987,1,15512.17
4325,1712,2000,1528,2,49134.29
4326,1712,1759,624,4,3568.41
4327,1713,1361,1053,3,98139.25
4328,1713,961,1291,3,5802.44
4329,1714,1629,1263,1,25498.6
4330,1714,120,1016,1,50232.03
4331,1714,1612,600,3,74147.33
4332,1714,1672,1146,1,40071.65
4333,1715,1539,506,3,85813.98
4334,1715,1006,1969,5,86252.65
4335,1715,1669,523,4,57307.79
4336,1716,1106,1574,5,29617.25
4337,1716,903,1525,3,33752.67
4338,1717,1351,680,4,71369.25
4339,1718,1133,392,4,29675.8
4340,1719,1516,186,5,88273.69
4341,1719,921,1544,5,9092.11
4342,1719,907,912,3,44272.89
4343,1720,727,1679,4,74146.07
4344,1720,89,1268,2,91748.53
4345,1720,1242,810,2,77074.01
4346,1721,307,491,1,27872.81
4347,1722,575,1951,2,27950.46
4348,1722,806,456,3,68415.25
4349,1722,1643,476,3,17542.02
4350,1722,1246,831,5,4004.77
4351,1723,383,1680,1,87896.17
4352,1724,66,926,1,55635.19
4353,1724,1685,1119,1,51102.81
4354,1724,482,1778,3,41781.45
4355,1724,1034,596,4,69440.08
4356,1725,1204,435,4,740.38
4357,1725,1644,904,3,80519.33
4358,1725,121,1505,5,24469.55
4359,1726,873,167,2,18555.22
4360,1727,91,1489,5,4089.02
4361,1727,1546,830,3,5643.52
4362,1727,487,1129,4,77109.37
4363,1728,1308,1154,1,12353.19
4364,1729,252,1234,2,52586.56
4365,1729,643,764,2,73766.1
4366,1729,1068,852,4,72057.12
4367,1730,1056,647,1,69385.0
4368,1730,643,54,2,69266.01
4369,1731,396,217,1,58299.78
4370,1731,1618,1753,3,45165.16
4371,1731,1063,1754,4,7946.12
4372,1731,24,1110,1,25809.28
4373,1732,789,1532,1,61651.2
4374,1733,389,1871,4,42585.98
4375,1734,75,689,1,62913.46
4376,1734,1797,1376,5,11274.71
4377,1734,730,1902,5,93402.9
4378,1735,167,1353,4,61233.83
4379,1735,1028,16,5,51611.49
4380,1735,887,638,5,80198.06
4381,1735,1629,1224,2,26185.02
4382,1736,36,1868,1,25683.36
4383,1736,1005,172,2,12111.84
4384,1736,1881,451,2,94537.06
4385,1737,1562,399,3,93230.57
4386,1738,1970,87,5,14194.39
4387,1738,277,1761,3,11222.84
4388,1739,1933,1694,2,64823.68
4389,1740,1917,1903,4,68899.89
4390,1741,790,920,3,16152.32
4391,1741,317,796,4,5835.31
4392,1741,1468,1415,2,24154.24
4393,1742,1477,1331,2,90770.2
4394,1742,68,796,5,77012.12
4395,1743,1932,652,4,89431.96
4396,1743,151,345,1,21927.45
4397,1743,880,884,1,86559.88
4398,1744,1111,168,1,80810.18
4399,1745,1769,1456,2,69575.21
4400,1745,1369,1259,5,8613.72
4401,1746,122,665,3,79376.52
4402,1746,373,1527,5,45237.12
4403,1747,122,1614,2,72152.53
4404,1747,879,1620,3,91771.46
4405,1748,1229,1348,5,41879.82
4406,1748,882,1734,1,62446.12
4407,1748,1137,1806,5,39295.67
4408,1749,1169,1563,4,32650.76
4409,1750,1981,591,3,41545.16
4410,1751,183,289,1,49978.65
4411,1751,134,1624,4,74089.64
4412,1752,830,1610,3,30948.97
4413,1753,519,523,4,96178.88
4414,1754,1417,1252,4,11940.27
4415,1755,79,1131,2,60736.19
4416,1755,1648,1155,3,62423.48
4417,1755,1587,1160,3,78396.39
4418,1756,24,1741,3,25314.88
4419,1756,1210,1868,5,68712.7
4420,1756,1393,1696,2,24617.54
4421,1756,1663,936,3,86063.19
4422,1757,1217,1267,5,46969.29
4423,1757,1142,714,5,72463.39
4424,1757,452,998,3,38288.53
4425,1757,1402,562,1,91344.37
4426,1758,595,1271,3,93436.68
4427,1759,1859,1737,2,32422.24
4428,1759,883,1285,5,25525.96
4429,1759,367,832,4,99742.56
4430,1759,648,1799,5,39194.85
4431,1760,92,801,3,63739.33
4432,1760,197,1075,4,40438.88
4433,1761,1377,1824,5,972.06
4434,1761,1459,1857,1,37955.87
4435,1761,769,1603,4,40103.19
4436,1762,1961,1554,4,27606.56
4437,1762,795,1575,5,38132.82
4438,1762,174,17,2,34011.02
4439,1762,248,1070,2,11553.25
4440,1763,1795,1293,4,81713.64
4441,1763,1124,95,1,92994.01
4442,1763,1218,776,2,51606.53
4443,1763,1880,1528,4,75201.05
4444,1764,92,1837,3,69081.65
4445,1764,324,1019,2,13439.66
4446,1764,129,1469,2,48004.87
4447,1765,368,697,2,58491.34
4448,1765,1969,1522,4,86036.04
4449,1765,416,2,5,84033.93
4450,1766,1230,129,4,19985.91
4451,1766,800,742,1,18643.11
4452,1766,1800,308,1,2338.78
4453,1767,677,1572,1,39305.14
4454,1767,408,244,5,29179.9
4455,1768,35,1699,5,30517.55
4456,1768,675,1360,2,36693.74
4457,1768,1255,260,1,35782.9
4458,1768,1968,175,2,3856.86
4459,1769,1877,1525,2,102101.24
4460,1769,529,1624,3,84731.46
4461,1769,1821,1313,1,31182.74
4462,1770,1654,1851,5,46664.12
4463,1771,1049,1858,2,17313.96
4464,1771,456,1301,4,66109.93
4465,1771,544,987,5,89409.77
4466,1771,1423,310,3,47024.43
4467,1772,198,236,4,97272.54
4468,1772,1901,302,2,82019.46
4469,1773,1276,1396,5,62883.05
4470,1773,1926,224,1,103653.11
4471,1773,1159,1647,5,32766.48
4472,1773,1773,1765,3,49287.22
4473,1774,705,1263,4,105188.51
4474,1774,949,1392,3,28025.16
4475,1774,1064,970,4,81448.97
4476,1774,1582,1590,3,50050.49
4477,1775,437,1029,5,28510.94
4478,1775,1572,295,2,60603.85
4479,1775,1439,1012,2,84762.95
4480,1775,616,606,2,68434.12
4481,1776,415,139,4,69882.94
4482,1776,670,1392,5,78056.87
4483,1776,240,1134,1,38773.32
4484,1777,516,749,2,66929.4
4485,1777,689,1080,2,48296.57
4486,1778,326,813,4,22277.43
4487,1778,15,1875,4,13790.87
4488,1778,537,1091,2,11666.83
4489,1778,904,1987,4,79168.25
4490,1779,162,114,4,1660.66
4491,1779,1481,148,2,82512.57
4492,1779,1363,799,5,36987.75
4493,1779,265,389,1,9205.25
4494,1780,812,196,1,18752.62
4495,1780,263,606,1,49790.39
4496,1781,451,1678,1,63774.22
4497,1781,8,794,1,15551.85
4498,1781,1302,587,3,18057.68
4499,1782,1908,945,3,76303.18
4500,1782,627,420,2,39012.89
4501,1782,722,1630,5,71498.14
4502,1782,1450,199,1,43012.36
4503,1783,465,498,3,768.07
4504,1783,466,1911,4,27081.57
4505,1783,1677,886,5,76095.88
4506,1784,52,1537,1,66288.42
4507,1785,464,1229,5,88485.76
4508,1785,604,1514,5,96767.86
4509,1785,618,1667,5,74685.28
4510,1786,1503,1087,5,48368.11
4511,1787,1049,1456,2,14915.54
4512,1787,827,1173,5,27306.19
4513,1787,110,1244,3,83766.5
4514,1787,1942,896,2,58905.28
4515,1788,1850,93,2,84074.05
4516,1788,591,329,2,63542.11
4517,1788,1195,1784,5,40185.82
4518,1788,1777,1141,1,38214.94
4519,1789,29,1405,1,41728.26
4520,1789,594,1499,5,11282.67
4521,1789,923,812,5,65733.45
4522,1789,424,942,4,76014.55
4523,1790,524,453,4,48412.02
4524,1790,14,1761,3,48152.69
4525,1790,941,8,4,92368.18
4526,1790,37,1469,2,41157.44
4527,1791,247,1981,2,27651.96
4528,1791,1773,1321,5,48795.19
4529,1792,1759,1032,4,3646.78
4530,1792,1754,1101,2,84667.32
4531,1793,1562,874,3,96321.32
4532,1793,902,442,5,6764.76
4533,1793,274,1742,1,15150.25
4534,1794,1319,883,5,60629.44
4535,1794,1201,1558,1,57766.33
4536,1794,1718,822,4,30304.63
4537,1795,1113,194,2,26995.96
4538,1795,722,1339,3,60654.16
4539,1795,475,697,5,64612.53
4540,1796,1185,188,1,105865.59
4541,1796,1799,1348,3,71264.05
4542,1796,1152,1635,4,35626.45
4543,1797,1981,372,1,41523.94
4544,1797,536,797,2,51759.0
4545,1798,971,1551,1,88141.63
4546,1799,1617,517,5,12541.26
4547,1799,771,1412,4,35171.85
4548,1800,1896,1680,5,85638.8
4549,1800,741,1454,3,93160.65
4550,1800,1512,529,2,13898.35
4551,1801,1024,1546,2,6798.03
4552,1801,1176,428,4,43182.74
4553,1802,690,1002,4,91650.62
4554,1802,1181,1065,4,58933.28
4555,1802,1017,750,5,88703.31
4556,1802,364,1615,5,92709.94
4557,1803,1707,633,1,37596.26
4558,1803,1589,1220,1,77749.0
4559,1804,1587,1138,1,99655.75
4560,1804,1668,1337,5,59581.95
4561,1805,886,1007,2,41422.29
4562,1805,1612,1245,5,62662.81
4563,1806,1740,1774,1,63741.69
4564,1806,832,154,1,46497.7
4565,1806,236,218,3,13473.02
4566,1806,745,1981,1,46030.11
4567,1807,1535,846,3,64108.99
4568,1807,408,321,1,29095.31
4569,1808,179,6,5,81974.56
4570,1809,1639,1913,4,103112.04
4571,1810,1691,1241,1,74793.7
4572,1810,943,1288,5,38078.56
4573,1810,1442,184,3,35605.81
4574,1811,460,55,4,66240.86
4575,1811,1087,1923,5,6963.42
4576,1811,1355,1365,2,83447.41
4577,1811,1889,372,1,67185.67
4578,1812,243,1560,2,53506.52
4579,1812,93,886,3,22121.66
4580,1812,1641,356,1,83576.76
4581,1812,372,1636,4,64694.29
4582,1813,325,744,5,13583.91
4583,1813,1835,213,3,22025.72
4584,1813,547,1397,4,8830.84
4585,1813,1867,322,4,22359.78
4586,1814,237,1396,3,91630.57
4587,1815,1708,1977,4,42598.81
4588,1816,1281,375,4,80497.99
4589,1816,1656,1980,5,84028.3
4590,1817,833,1409,5,48248.05
4591,1817,1042,1407,5,64804.54
4592,1817,1131,129,1,74498.74
4593,1818,1380,411,3,94977.81
4594,1818,1239,1983,4,35758.5
4595,1818,972,1675,5,34990.0
4596,1819,1944,1876,2,97743.43
4597,1819,1428,842,3,19556.46
4598,1820,105,308,4,16103.35
4599,1820,345,1010,4,66170.98
4600,1820,784,1568,3,42262.81
4601,1820,412,1656,3,87026.41
4602,1821,1344,1268,3,39945.46
4603,1821,1519,1297,3,104207.75
4604,1821,794,1525,1,75694.08
4605,1821,789,1725,2,56675.27
4606,1822,1858,1327,1,62564.32
4607,1822,518,266,3,25001.23
4608,1822,1769,747,2,62542.2
4609,1822,655,348,5,48792.47
4610,1823,1392,1074,5,3980.96
4611,1823,1704,1800,2,48216.88
4612,1823,1532,530,3,42721.83
4613,1824,904,1669,3,78749.42
4614,1824,1649,1776,1,65152.57
4615,1825,1076,1090,2,24731.82
4616,1825,15,1093,3,14516.97
4617,1825,768,1189,2,21038.21
4618,1825,471,1244,1,13086.22
4619,1826,621,88,3,54988.88
4620,1826,1999,60,4,29259.58
4621,1826,1517,429,1,15316.91
4622,1826,1075,1793,3,52281.86
4623,1827,1479,1803,4,22012.45
4624,1828,1718,212,1,37100.22
4625,1828,61,1802,2,20936.12
4626,1828,644,1058,2,3685.75
4627,1829,1294,414,3,11030.06
4628,1829,1191,957,3,6008.0
4629,1829,885,546,4,56153.28
4630,1829,422,1527,1,72016.16
4631,1830,1851,403,5,10853.16
4632,1830,995,542,1,65193.73
4633,1831,1603,1452,5,47848.31
4634,1831,110,1671,1,79969.29
4635,1832,44,367,4,24300.7
4636,1833,1647,1790,5,86428.39
4637,1833,1093,803,3,98193.96
4638,1833,226,538,5,20983.12
4639,1833,1397,975,5,50413.45
4640,1834,1062,484,1,11237.24
4641,1834,403,540,3,72861.38
4642,1835,916,761,3,45488.73
4643,1835,1766,969,5,88552.36
4644,1835,1343,1752,3,63965.21
4645,1836,1370,1314,2,2855.78
4646,1836,1552,381,4,78164.75
4647,1836,1574,827,5,61695.63
4648,1837,1549,175,5,61429.23
4649,1837,964,246,2,17530.6
4650,1837,124,490,4,6041.65
4651,1837,985,1767,2,48688.1
4652,1838,385,946,3,60856.92
4653,1838,1008,1321,5,823.15
4654,1839,1966,1434,2,17088.41
4655,1839,1377,509,4,995.85
4656,1839,210,1026,4,31887.54
4657,1840,1003,1186,1,61015.26
4658,1841,1731,1816,1,79763.68
4659,1841,1314,548,1,10083.01
4660,1841,745,1978,4,48759.93
4661,1841,244,1560,5,85175.66
4662,1842,904,551,5,93501.92
4663,1842,1088,1650,1,25739.68
4664,1842,1497,1060,3,63723.43
4665,1843,1905,584,1,922.08
4666,1843,1774,1798,3,77000.75
4667,1843,673,982,2,24148.47
4668,1843,1352,1259,1,42283.16
4669,1844,1135,502,4,29302.26
4670,1844,1780,525,2,42866.09
4671,1844,1678,170,4,12554.15
4672,1844,1037,1064,3,46955.16
4673,1845,1942,1821,1,59444.79
4674,1845,535,1350,5,93747.03
4675,1845,548,1521,5,42938.2
4676,1846,382,1282,1,81511.55
4677,1846,1991,1818,3,38777.02
4678,1847,317,1280,1,5865.23
4679,1847,867,741,2,42903.6
4680,1847,1269,1868,1,18566.76
4681,1848,781,1965,5,15739.89
4682,1848,402,339,2,78232.87
4683,1848,449,1975,4,21204.67
4684,1848,44,1985,1,27735.68
4685,1849,902,1224,5,6598.45
4686,1850,564,1724,1,17132.65
4687,1850,1649,1399,4,56340.78
4688,1850,1628,335,1,87040.23
4689,1851,441,2000,3,1930.56
4690,1851,192,599,2,66448.96
4691,1851,1144,1361,5,87832.97
4692,1852,1553,1419,4,91210.09
4693,1853,1655,114,3,5086.44
4694,1853,1861,255,1,79272.6
4695,1854,1863,1968,3,64118.68
4696,1855,1452,1875,5,19859.63
4697,1855,919,1550,4,77285.55
4698,1855,446,1813,2,94423.95
4699,1856,555,1468,3,98884.42
4700,1856,1702,671,2,18299.17
4701,1857,768,1758,1,23086.9
4702,1858,298,1567,5,39257.24
4703,1858,1761,895,3,21877.87
4704,1858,1390,1202,3,47863.8
4705,1858,385,202,5,60523.52
4706,1859,748,1405,4,33141.55
4707,1859,1325,1605,5,73296.88
4708,1859,957,163,3,97601.28
4709,1860,500,110,5,28589.19
4710,1861,1491,1271,3,3157.48
4711,1861,1489,537,5,19782.34
4712,1861,1746,212,3,42843.13
4713,1861,1702,1452,3,18235.0
4714,1862,1199,1813,3,23543.48
4715,1862,1515,1046,5,19260.42
4716,1862,236,523,3,13833.73
4717,1863,85,681,1,48110.09
4718,1863,487,1743,4,74961.25
4719,1863,1879,740,3,42204.93
4720,1864,755,682,5,82206.21
4721,1864,1764,1759,1,33914.13
4722,1865,1360,915,4,28529.56
4723,1865,313,615,4,70093.57
4724,1866,1286,557,3,49378.17
4725,1866,1018,369,3,57797.53
4726,1866,1913,1451,1,70878.54
4727,1866,1010,1054,4,46652.57
4728,1867,1509,1662,2,1175.44
4729,1867,1202,963,5,85050.55
4730,1867,1664,1011,1,17978.68
4731,1868,1829,583,5,43356.42
4732,1868,746,1166,4,85349.17
4733,1868,1229,544,1,39176.37
4734,1869,405,1155,3,11369.66
4735,1869,1389,1350,4,67646.72
4736,1870,746,704,1,95698.54
4737,1870,1201,1591,4,51463.17
4738,1870,453,540,5,102860.55
4739,1871,770,617,1,92026.84
4740,1872,1006,1392,4,77331.04
4741,1872,303,405,1,50687.49
4742,1873,1943,1286,2,2839.45
4743,1873,232,1017,1,62930.55
4744,1873,1421,580,3,20008.36
4745,1874,1619,724,3,97989.0
4746,1874,594,689,3,13481.9
4747,1875,1963,869,5,102386.8
4748,1875,252,1359,2,52421.88
4749,1876,1433,850,4,65504.16
4750,1876,1988,1148,5,76066.28
4751,1876,1763,16,3,26016.86
4752,1876,1566,1524,5,63255.72
4753,1877,1555,412,1,32800.62
4754,1877,1470,759,3,35898.39
4755,1877,105,1146,3,17674.58
4756,1877,602,192,5,39973.0
4757,1878,457,1139,4,62563.41
4758,1878,801,1595,5,90367.87
4759,1879,1783,1369,4,11034.22
4760,1879,141,1180,5,14130.45
4761,1880,1324,181,1,30299.69
4762,1880,1392,1619,5,3769.82
4763,1880,51,161,1,22347.81
4764,1881,355,332,4,10708.01
4765,1881,90,68,5,76161.16
4766,1882,1450,1927,5,40378.06
4767,1882,445,1024,5,12990.75
4768,1883,1364,1371,2,80534.47
4769,1884,1063,1950,1,9003.24
4770,1884,348,1260,2,79538.89
4771,1884,1933,581,4,65521.27
4772,1884,1342,1542,4,25455.09
4773,1885,828,560,2,96816.53
4774,1885,509,1114,2,33320.04
4775,1885,1532,1433,1,35811.13
4776,1885,1807,382,4,51140.89
4777,1886,570,846,3,73162.85
4778,1886,305,62,3,53891.01
4779,1886,1491,1145,2,3099.11
4780,1886,1672,1567,2,48840.01
4781,1887,833,1608,3,44300.0
4782,1887,491,1399,5,85970.66
4783,1887,906,1690,3,30156.49
4784,1887,1217,1161,2,40399.95
4785,1888,1360,1946,3,25851.87
4786,1888,181,1249,2,30523.83
4787,1888,627,1166,5,46142.8
4788,1888,1910,511,1,93585.24
4789,1889,1655,637,2,4656.1
4790,1889,896,572,1,72429.36
4791,1889,827,1284,4,32214.94
4792,1890,1735,1138,5,97108.01
4793,1891,1569,796,4,4763.08
4794,1891,1957,1655,5,79010.51
4795,1891,1207,1838,1,91499.38
4796,1892,1720,1181,2,71528.44
4797,1892,285,1582,2,6242.31
4798,1893,282,464,4,4006.62
4799,1893,381,996,5,15592.15
4800,1893,1850,110,4,94799.76
4801,1893,108,132,2,76149.97
4802,1894,1884,1067,3,88710.92
4803,1894,617,501,1,4207.72
4804,1894,1448,1613,3,59611.11
4805,1894,1809,789,3,92746.8
4806,1895,1357,1365,3,88000.17
4807,1895,818,943,5,19949.78
4808,1895,1335,1387,1,45584.09
4809,1895,1679,723,3,4803.59
4810,1896,1878,1305,4,91612.24
4811,1896,811,535,3,15857.81
4812,1897,440,1875,2,78142.74
4813,1897,1983,75,3,90660.47
4814,1897,849,523,4,44409.13
4815,1898,1638,87,1,89112.9
4816,1898,519,180,5,86911.3
4817,1898,364,513,4,99743.84
4818,1899,282,668,1,4477.25
4819,1899,104,190,5,13385.57
4820,1899,512,712,1,59274.67
4821,1900,767,459,3,43098.24
4822,1900,1285,1121,3,31900.12
4823,1900,208,180,3,22683.45
4824,1900,483,1869,2,46840.47
4825,1901,1842,420,2,12225.13
4826,1901,867,1376,5,48674.28
4827,1901,842,98,3,59615.37
4828,1901,1455,419,5,61168.3
4829,1902,84,1036,5,53565.82
4830,1902,1885,1509,4,63803.35
4831,1902,1524,745,2,14752.34
4832,1902,1640,167,5,24457.83
4833,1903,1844,1707,3,82540.08
4834,1903,1718,1571,4,33212.74
4835,1903,1341,1226,1,43074.21
4836,1903,1595,272,4,30192.96
4837,1904,720,1271,4,68840.53
4838,1904,1263,232,3,54956.09
4839,1905,92,1930,1,65901.55
4840,1905,640,982,3,64501.55
4841,1906,877,158,1,53674.39
4842,1907,1838,287,1,5956.99
4843,1907,1822,1204,4,56815.74
4844,1908,1686,226,3,95067.48
4845,1908,942,490,2,5972.15
4846,1909,170,259,4,69347.98
4847,1909,1249,1639,1,27103.37
4848,1910,843,89,2,67517.85
4849,1910,720,823,1,84765.2
4850,1910,816,1983,3,30760.89
